A_GC,A_TC,G_TC,T_GA,T_TT,k1,k2,k3,k4,k5,average,maximum,none_levated_peak,percentile25
-0.44452752713468485,-0.24025254205193589,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.5014396145143523,0.46383276328591283,0.19214552949519462,-0.24467598693617232,-0.41901867582783964,-0.41885806394597086,-0.3687841182071636,-0.4442203240497992,-0.41381062707752336
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.6516819244807679,0.7362450129258767,0.5334157153872305,-0.24467598693617232,-0.41901867582783964,-0.4188580639459709,-0.368808860747305,-0.45936214009698123,-0.41105686029053096
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.37666822064119326,0.6755295693841449,0.6033415756405159,0.2544882078534613,-0.24467598693617232,-0.4419847458687224,-0.4188580639459709,-0.3688123953958966,-0.4555926585719045,-0.42061745694139074
-0.38385267982909754,-0.4472614638498642,-0.458989676653363,-0.351178017340504,-0.37666822064119326,0.7231280317156081,0.6909138494474452,0.3315179969989196,-0.3117441720988939,-0.4590170609119909,-0.4200995463671266,-0.368884855692025,-0.46098260861531026,-0.40913639066582613
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,-0.0413184124547511,-0.0964625987866502,-0.24514784322668057,-0.44502282576595376,-0.4649508159096045,-0.4188580639459709,-0.36869221734378127,-0.44570909502953304,-0.4312910732278696
-0.44452752713468485,-0.24025254205193589,-0.458989676653363,-0.351178017340504,-0.07022627842462928,0.35758085943276635,0.510821055023741,0.21874038232986778,-0.1282922911106808,-0.259506568030786,-0.3977528627863234,-0.3675063427412897,-0.38048693711789766,-0.4024919989088849
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.23749680529181916,0.1322131610362483,0.06831283232065312,-0.2525893917960013,-0.4025727895567129,-0.4176165815248152,-0.36867277677652727,-0.4433058709578398,-0.4139249575545597
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.30659899201977864,0.36738506198493076,0.05402237540035136,-0.4218283150954484,-0.48791688595049076,-0.41885806394597086,-0.3687523063698389,-0.4494277886067178,-0.4366079882999514
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.6791028019883465,0.4193186709730225,0.2311572622251159,-0.2893140420710498,-0.42520601800280045,-0.4176165815248151,-0.3687470043969515,-0.45759259040977773,-0.4119442426919415
-0.38385267982909754,-0.4472614638498642,-0.458989676653363,-0.27754185498588796,-0.37666822064119326,0.23480053430211853,0.5011313628887596,0.29638869170760673,-0.06751413818275795,-0.2320966869887949,-0.4002358276286349,-0.3676265207934051,-0.39040990353250443,-0.40669763118806607
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.3831463118748091,0.1946866507266939,-0.2924381791282,-0.3191897701029346,-0.48791688595049004,-0.4188580639459709,-0.3687629103156138,-0.45716192727324023,-0.4254947179511849
-0.38385267982909754,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.0899990743050829,0.08741157593801094,-0.1759538125360192,-0.2525893917960013,-0.4025727895567129,-0.4176165815248152,-0.3686515688849775,-0.44942355596877276,-0.41252696167117797
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.49845034204973615,-0.5298891917494752,0.2867781334584936,0.16915008637815315,-0.3188406399541433,-0.39948799289618747,-0.49310570334106446,-0.4176165815248153,-0.36868338072230217,-0.4454160470314646,-0.42069050391489726
-0.5052023744402722,-0.4472614638498642,-0.458989676653363,-0.49845034204973615,-0.5298891917494752,0.11863723357739002,-0.006004810743560917,-0.48302651765031307,-0.7217280903283217,-0.5425328192456012,-0.41637509910365944,-0.3685826432374407,-0.44603979302483676,-0.42177177990196324
-0.5052023744402722,-0.24025254205193589,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.4694471639407782,-0.3286911629085502,-0.010327858351007161,-0.24363599725708399,-0.2320966869887949,-0.4002358276286348,-0.3676901444680544,-0.3999820219944811,-0.3901525625572091
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,0.36117570409992394,0.5256477102326971,-0.33866186076409216,-0.3937035532696957,-0.4649508159096059,-0.4188580639459709,-0.3687629103156138,-0.45709718737022703,-0.42166847787287315
-0.44452752713468485,-0.24025254205193589,-0.458989676653363,-0.27754185498588796,-0.37666822064119326,0.22291447892543403,0.35465780581976336,-0.022723905080105973,-0.2205335143287863,-0.29564523473290594,-0.4002358276286348,-0.36763005544199673,-0.3915270693759947,-0.3945596438611824
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.06258215126017441,0.10724039374186232,-0.15063959420569606,-0.27393938505105214,-0.4357082137063169,-0.42009954636712665,-0.36877881623427616,-0.44710106512214354,-0.4081771409814151
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.3398108964748889,-0.46131133642362954,-0.6385630276317089,-0.3821952177048283,-0.4756031294121693,-0.41637509910365944,-0.3686215243719487,-0.4543206710078622,-0.4151867890967325
-0.44452752713468485,-0.4472614638498642,-0.1633750060394937,-0.4248141796951201,-0.37666822064119326,0.4251206204425845,0.1714720292234558,-0.46172746737227,-0.3627633426211401,-0.44783924644888934,-0.4176165815248152,-0.36870458861385197,-0.44289463571497895,-0.4247038901633389
-0.5052023744402722,-0.24025254205193589,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.3604330624331306,0.7363527350279506,0.16992934427849773,-0.29611415683870485,-0.4086734395787374,-0.41637509910365944,-0.36862505902054027,-0.44308538170432576,-0.39960002982441956
-0.5052023744402722,-0.24025254205193589,-0.2619132295774501,-0.351178017340504,-0.22344724953291129,0.6707555604031832,-0.1007469996297864,-0.49970892529628597,-0.3564466616863151,-0.4419847458687224,-0.4188580639459709,-0.3688123953958966,-0.4622391491596314,-0.4235375920914197
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,0.473732870971227,0.24901884876004943,-0.2573760274882416,-0.3260386923460927,-0.4025727895567129,-0.4176165815248152,-0.3687116579110352,-0.450480516094955,-0.4080849706370147
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.20390569263127192,-0.22344724953291129,0.29190710012040144,0.26312380876250674,-0.3184191496708243,-0.533598989845589,-0.4649508159096059,-0.4188580639459709,-0.36874523707265566,-0.4527969983927964,-0.4057623355395434
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.07403500499266598,-0.15764136061656045,-0.2961475140420755,-0.3685289601979489,-0.4309833361898814,-0.41637509910365944,-0.3685685046430742,-0.43864687666300933,-0.4086867207818809
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,-0.12695569450319633,0.10732391447714805,-0.16186111422764607,-0.36852896019795456,-0.3863635429675928,-0.41637509910365944,-0.3685437621029328,-0.44836212494759486,-0.4031124896218895
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,0.08299469268365273,0.5391587404169749,0.9256099234264165,0.2600019488876307,-0.3310038256477263,-0.38707468506428133,-0.4114091694190365,-0.36838470291630954,-0.4282487620973588,-0.40406691364025954
-0.44452752713468485,-0.34375700295090006,-0.458989676653363,-0.27754185498588796,-0.5298891917494752,0.17824768533752675,0.261770590239462,-0.20053870666924892,-0.3191897701029334,-0.4419847458687224,-0.418858063945971,-0.3687346331268808,-0.44769775677357515,-0.4134702223165193
-0.44452752713468485,-0.4472614638498642,-0.458989676653363,-0.351178017340504,-0.5298891917494752,0.24768234984896756,-0.6272125312276386,-0.24342886462542787,-0.2626886310221398,-0.26972783789915744,-0.4002358276286348,-0.36764065938777163,-0.3912170876141616,-0.4023507318730094
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.5879653339213657,0.5408050509684417,-0.2763191824058203,-0.3937035532696934,-0.41901867582783964,-0.418858063945971,-0.3687982568015301,-0.4634368349019384,-0.41356768058604754
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.18642654823478993,-0.13059690501390475,-0.29217396760798725,-0.33990018210307266,-0.4704724748949776,-0.4176165815248153,-0.36865863818216077,-0.4599092977338115,-0.38671199852889865
-0.5052023744402722,-0.24025254205193589,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,-0.011404550882212022,-0.6077938657062932,-0.6822905614298683,-0.494361669755016,-0.3923798952506647,-0.4151336166825037,-0.36849604434694583,-0.4298910094916396,-0.4213626187337368
-0.5052023744402722,-0.34375700295090006,-0.458989676653363,-0.351178017340504,-0.37666822064119326,0.4860637847366591,0.25429933661813614,0.2839926449785079,-0.03691026295355501,-0.2320966869887949,-0.40023582762863485,-0.367693679116646,-0.39414596293794796,-0.390897527982341
-0.32317783252351023,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.004555754042182823,0.16127206037607542,-0.1906266860780653,-0.26770403670491666,-0.3845886416065254,-0.40644323973441354,-0.36797821832827216,-0.4019411803406436,-0.41401798243397425
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.8432313903268703,0.73624501292588,-0.18961007858338216,-0.4309604448530763,-0.48791688595049004,-0.4188580639459709,-0.36884067258462966,-0.44956014247727255,-0.404900269132619
-0.38385267982909754,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.7336873568518874,0.7248584159176106,0.1289988205486391,-0.34598781602520967,-0.4086734395787374,-0.41637509910365944,-0.36869221734378127,-0.4411974717333741,-0.3944253113948298
-0.44452752713468485,-0.34375700295090006,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,0.38537077831814215,-0.5219827933306254,-0.5330123998595923,-0.576898483609828,-0.5425328192456012,-0.41637509910365944,-0.36863566296631517,-0.4368894395696306,-0.4104681574007941
-0.38385267982909754,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.37666822064119326,0.8358627730112523,0.39692617951698717,0.22038255847847674,-0.28931404207104755,-0.42520601800280045,-0.4176165815248152,-0.3687752815856845,-0.4595162281569122,-0.41510624101841875
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.8432313903268703,0.36810663971022406,0.14073147922278698,-0.2074190953527929,-0.41901867582783964,-0.4188580639459709,-0.36884067258462966,-0.45782104662978806,-0.3967447704899889
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,-0.40695814187521845,-0.015910802917376874,-0.0012784125163112909,-0.41840261938445483,-0.45329323280102396,-0.41637509910365955,-0.3684872077254668,-0.437811843402192,-0.41521595652879567
-0.5052023744402722,-0.13674808115297174,-0.36045145311540655,-0.351178017340504,-0.22344724953291129,0.27781637593061476,-0.1963460613299146,-0.0012784125163112909,-0.296114156838706,-0.4086734395787374,-0.41637509910365944,-0.36861092042617377,-0.45173300297092056,-0.4073766021852493
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.1841552291196542,0.30772796161395294,-0.23922223014095975,-0.3248095314546678,-0.4046103436934515,-0.40644323973441354,-0.3680170994627801,-0.4067377889688973,-0.407083221989453
-0.38385267982909754,-0.34375700295090006,-0.36045145311540655,-0.49845034204973615,-0.37666822064119326,0.5023080153532467,-0.08114045152014743,-0.3830547532317471,-0.4409437635571986,-0.4756031294121693,-0.41637509910365944,-0.3686533362092733,-0.44638653331213457,-0.4197036869182844
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.20390569263127192,-0.37666822064119326,-0.24274701071332713,0.027525067718783453,-0.13607801177575543,-0.16491850751211762,-0.29927613821102883,-0.4076847221555692,-0.3680047281927094,-0.41061522360280633,-0.40469341470547315
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,-0.31169827408307627,0.10184075043606619,-0.14218070066474361,-0.332321558518328,-0.3863635429675928,-0.41637509910365944,-0.3685084156170165,-0.4389867103905234,-0.40237703028787497
-0.32317783252351023,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.37666822064119326,-0.3432170387441892,-0.44324631186570584,-0.4887802972104192,-0.39370355326969453,-0.4419847458687224,-0.4188580639459709,-0.3686498015606817,-0.4476704107206034,-0.4231620479265302
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.5234074907335229,-0.5549185860992359,-0.26126408200300927,-0.24228457820585708,-0.3247534746712667,-0.3965113803651677,-0.367465694282486,-0.3811484462407984,-0.40573085244940793
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,-0.2003222441962008,-0.0319920178426129,-0.37529969732585583,-0.3766248323781212,-0.42520601800280045,-0.4176165815248152,-0.3685950145075114,-0.43933461200878143,-0.4132887730623341
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.37666822064119326,0.6678419338330199,0.6905619253887729,-0.09453159758378654,-0.42721097241014516,-0.4704724748949769,-0.4176165815248152,-0.3687470043969515,-0.4513367531207101,-0.39745261418383443
-0.44452752713468485,-0.5507659247488284,-0.1633750060394937,-0.4248141796951201,-0.37666822064119326,0.6139266822464379,0.503671689656167,0.006848219854748847,-0.3627633426211446,-0.4025727895567129,-0.4176165815248152,-0.3687364004511766,-0.4546934516185091,-0.41736642450509326
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,-1.521639317857402,-0.9098545553004522,-1.095694685707141,-0.6991869461555756,-0.5648427158567457,-0.41637509910365944,-0.3682963367015188,-0.419006017457496,-0.4200629799088518
-0.44452752713468485,-0.24025254205193589,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.16018506385406694,-0.420283718821351,-0.3495729461870929,-0.47293729344628455,-0.49310570334106585,-0.4176165815248152,-0.368665707479344,-0.45366165122009927,-0.3921983057733191
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.28352979883670626,-0.18576033980592097,-0.33707803777194184,-0.38219521770483167,-0.45329323280102674,-0.41637509910365955,-0.3686073857775822,-0.4349767658076996,-0.4152080138505837
-0.38385267982909754,-0.34375700295090006,-0.5575279001913195,-0.351178017340504,-0.5298891917494752,-0.09961289139997186,-0.5729073528411949,-0.6485951336498392,-0.5006602729602389,-0.42520601800280045,-0.4176165815248152,-0.3686162223990612,-0.43014438895214285,-0.4295213233867494
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.27527294439981087,0.5304349640784082,-0.526133187377994,-0.4689954157442853,-0.43851706599144996,-0.40396027489210207,-0.36787924816770656,-0.4003595121745307,-0.40876202112936494
-0.44452752713468485,-0.24025254205193589,-0.458989676653363,-0.4248141796951201,-0.37666822064119326,0.6162898019671166,0.4467127328031007,0.2784865769989983,-0.4229526275535349,-0.41437556796587777,-0.4151336166825037,-0.3686056184532863,-0.45044002052940013,-0.4040638996797932
-0.5052023744402722,-0.5507659247488284,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.07403500499266598,0.10505015382703588,-0.2527775201667993,-0.34598781602520623,-0.4309833361898814,-0.41637509910365944,-0.3685685046430742,-0.43669694556514893,-0.42618377976361643
-0.44452752713468485,-0.24025254205193589,-0.458989676653363,-0.49845034204973615,-0.5298891917494752,0.5386779132465048,-0.7541171529752809,-0.622779736934364,-0.482279717349332,-0.4419847458687224,-0.4188580639459709,-0.36879118750434686,-0.4526378315631569,-0.44093898884354915
-0.44452752713468485,-0.4472614638498642,-0.458989676653363,-0.351178017340504,-0.5298891917494752,-0.7054142168405785,-0.3339052616149362,0.06186226673478128,-0.23083454646732884,-0.3601213107868753,-0.4076847221555693,-0.36791282732932706,-0.4031818875264303,-0.3972972668087683
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.37666822064119326,0.8358627730112523,0.14064634940184242,-0.14522150630306194,-0.2525893917960013,-0.42520601800280045,-0.4176165815248152,-0.3687752815856845,-0.4489406035822272,-0.41952235724119163
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.22344724953291129,0.5218437722348788,0.5308945111202725,0.029027056130067966,-0.4047363618775766,-0.4756031294121693,-0.41637509910365944,-0.36865687085786497,-0.4460122655017392,-0.4089589506198098
-0.32317783252351023,-0.24025254205193589,-0.36045145311540655,-0.49845034204973615,-0.5298891917494752,0.49154728848872037,-0.4392092166669376,-0.7042201566544037,-0.7080618328214378,-0.550953550308758,-0.41637509910365944,-0.3686498015606817,-0.44281175255798844,-0.4313862023434884
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.15165014534949295,0.23430359036194337,-0.36091257811875127,-0.47614723328400516,-0.5050546084442541,-0.4250654760517496,-0.36904391487864835,-0.47276003910407105,-0.4332502954325474
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.36227685989085306,0.8099489169832429,0.2618895684580578,-0.21586474152095392,-0.42520601800280045,-0.4176165815248152,-0.36869398466807707,-0.4466172729516901,-0.40334419716182734
-0.38385267982909754,-0.4472614638498642,-0.36045145311540655,-0.27754185498588796,-0.37666822064119326,0.6745981746090067,0.8868221315796941,0.3816521760918683,-0.11055395232424797,-0.28964414661421195,-0.40520175731325775,-0.36804714397580895,-0.41929534826735365,-0.38597603687980125
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.27754185498588796,-0.37666822064119326,0.6506548672973087,0.7391528131619894,-0.09453159758379681,-0.39948799289618747,-0.49310570334106446,-0.4176165815248152,-0.36874346974835986,-0.449529691983087,-0.4141228999659776
-0.44452752713468485,-0.24025254205193589,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.5904057174102256,0.10138748121463817,-0.15599621004968825,-0.45007413292821374,-0.4478392464488873,-0.4176165815248151,-0.36873286580258496,-0.45778018875163334,-0.39833135368604655
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.5402942263695568,0.4712190206155169,0.1297774447865574,-0.28931404207104755,-0.4704724748949769,-0.4176165815248152,-0.36872226185681006,-0.4530848653587143,-0.40913732559959554
-0.44452752713468485,-0.24025254205193589,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.36227685989085306,-0.05888536778605677,-0.28810833372118605,-0.4867987832032588,-0.49310570334106446,-0.4176165815248153,-0.36869398466807707,-0.45719342205846486,-0.4182813020328699
-0.5052023744402722,-0.24025254205193589,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.8160594030216385,0.3877814353389766,-0.5205486438651323,-0.5602480837533524,-0.5610053886793285,-0.4176165815248152,-0.3687717469370929,-0.4472332300155899,-0.41150259969102987
-0.5052023744402722,-0.13674808115297174,-0.36045145311540655,-0.351178017340504,-0.37666822064119326,0.5275619568585026,-0.1179554235586114,-0.5431496823245027,-0.41334948265316634,-0.42520601800280045,-0.4176165815248153,-0.36872226185681006,-0.4522378672242895,-0.4104476524157333
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.174060609177442,0.5002189179916857,0.48046969261768535,-0.2236993534794574,-0.4086734395787374,-0.41637509910365944,-0.3685932471832156,-0.43283156583571253,-0.4265200450362186
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.587038889606058,0.46264894912797516,-0.15482307255297742,-0.46296332029026316,-0.4823259081176642,-0.42009954636712665,-0.36886364780047526,-0.46377088476552136,-0.3995269353836059
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.7134986278490402,0.17893430075122857,0.006848219854751415,-0.2525893917960013,-0.42520601800280045,-0.4176165815248152,-0.36875407369413477,-0.44424781050929546,-0.41293606385377013
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.834862175603242,0.611257507803325,-0.031583881162695684,-0.296114156838706,-0.4309833361898814,-0.41637509910365944,-0.36870989058673936,-0.44086148156208643,-0.42217740292610284
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.33513126090398654,0.33174487822415394,-0.09859723147058773,-0.3766248323781212,-0.4704724748949769,-0.4176165815248152,-0.3686869153708938,-0.44704572417242805,-0.41364665591253386
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.3217948661071993,0.17730731153220144,-0.15599621004969852,-0.3627633426211401,-0.4478392464488873,-0.4176165815248152,-0.3686904500194854,-0.4495630732525605,-0.40945915789593207
-0.5052023744402722,-0.13674808115297174,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.29209087034186476,-0.22989674581148176,-0.3387982424404666,-0.3260386923460961,-0.4025727895567129,-0.4176165815248153,-0.3686798460737105,-0.45168337758764016,-0.41511595721817984
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,-0.03656990918431419,-0.04229495426643365,0.006848219854761684,-0.2893140420710498,-0.44783924644888934,-0.4176165815248152,-0.3686268263448361,-0.44381709364624455,-0.4150246651688904
-0.44452752713468485,-0.4472614638498642,-0.1633750060394937,-0.20390569263127192,-0.5298891917494752,0.4570037549298572,0.4250669024561449,-0.3461333962513598,-0.41840261938445483,-0.45329323280102396,-0.41637509910365944,-0.3686427322634984,-0.45102883845179226,-0.41402020527373523
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.3284957739125241,0.28936387458517066,-0.20279163795750213,-0.25990675515908285,-0.3863635429675928,-0.41637509910365944,-0.3686215243719487,-0.45158441284313744,-0.39956480031825714
-0.44452752713468485,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,-0.6855275582012936,-0.8018418778729096,-0.8188261429059436,-0.5270248244233198,-0.3863635429675928,-0.4163750991036594,-0.3684518612395505,-0.43555831662384975,-0.430155865671479
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,-0.14594798678564208,-0.3663473365404568,-0.38706391998122613,-0.41840261938445483,-0.4309833361898814,-0.41637509910365944,-0.3685366928057496,-0.4446882846848959,-0.41178485226129335
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.2165921439094969,0.045554801693971074,-0.2374184250019158,-0.4867987832032588,-0.49310570334106446,-0.4176165815248152,-0.36866924212793567,-0.45144061162936033,-0.40281978987586387
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,-0.3108742164803748,-0.6067690756186558,-0.4119143737746075,-0.3510487135720886,-0.29564523473290594,-0.40023582762863485,-0.3675169466870646,-0.37881580971116574,-0.40325946378201966
-0.38385267982909754,-0.4472614638498642,-0.458989676653363,-0.4248141796951201,-0.37666822064119326,0.25290281421269184,0.07033517910784494,0.037903378677966545,-0.4309604448530763,-0.5108829559913728,-0.4188580639459709,-0.3687487717212473,-0.44561489486503686,-0.4383607835173884
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.37666822064119326,0.13694832672346036,-0.3073645930358192,-0.22873756193760092,-0.18311173022334962,-0.26050338908678694,-0.4027187924709463,-0.36776790673707027,-0.3926347877811048,-0.3993280606851796
-0.38385267982909754,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.30536639654110226,-0.07417167984373746,-0.19617574962350437,-0.41840261938445483,-0.49791302602331394,-0.41637509910365944,-0.36861092042617377,-0.44893060007320135,-0.39206712323210813
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,-0.3217605073709099,0.003901181430248608,-0.2724579337296991,-0.44094376355719406,-0.49791302602331394,-0.41637509910365944,-0.3685013463198333,-0.43892258152818064,-0.4035335289959271
-0.38385267982909754,-0.34375700295090006,-0.458989676653363,-0.351178017340504,-0.22344724953291129,0.5386779132464878,0.22622634507017209,-0.4524185893947691,-0.482279717349332,-0.4419847458687224,-0.418858063945971,-0.36879118750434686,-0.45264574167023713,-0.44471067073006604
-0.38385267982909754,-0.13674808115297174,-0.458989676653363,-0.4248141796951201,-0.5298891917494752,0.45588768676467467,0.35265261293735584,-0.2519527569416514,-0.4077659341825698,-0.48791688595048727,-0.4188580639459709,-0.36877704890998037,-0.4493386056180674,-0.4068313587366079
-0.5052023744402722,-0.5507659247488284,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,0.07545778063498991,-0.05845555877582169,-0.16006184393648942,-0.28931404207104755,-0.4025727895567129,-0.4176165815248152,-0.36864449958779427,-0.43731675710627277,-0.40836412471552647
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,-0.9572661251392451,-1.1092492480991152,-0.49365157273378474,-0.418402619384456,-0.4086734395787374,-0.41637509910365944,-0.36839884151067603,-0.43778942012577643,-0.4313430617173321
-0.5052023744402722,-0.4472614638498642,-0.458989676653363,-0.351178017340504,-0.37666822064119326,0.8432313903268703,0.7533321082391046,-0.12726740022511288,-0.4077659341825709,-0.4649508159096066,-0.4188580639459709,-0.36884067258462966,-0.46809323997062713,-0.41967098537155356
-0.44452752713468485,-0.5507659247488284,-0.06483678250153727,-0.4248141796951201,-0.5298891917494752,-0.20459074836253385,-0.6819690222350095,-0.2722163651216691,-0.3766248323781212,-0.4704724748949776,-0.4176165815248152,-0.3685985491561031,-0.4400278010770151,-0.41482495281391524
-0.2625029852179229,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,-0.4116202821117732,-0.22996765543950645,-0.052211857493948174,0.06826423564739668,-0.17262564587287613,-0.39651138036516764,-0.36722180352966355,-0.36455871610685564,-0.3974966105945799
-0.44452752713468485,-0.13674808115297174,-0.458989676653363,-0.20390569263127192,-0.5298891917494752,0.5706455067621214,0.32351925757092354,-0.19062668607807556,-0.3125271987586109,-0.3245235353457546,-0.40644323973441354,-0.3681019310289792,-0.4080312896834291,-0.40010134836991545
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,-0.617147225957066,-0.7387285472348395,-0.37242969814826515,-0.38219521770483394,-0.45329323280102396,-0.41637509910365944,-0.36845893053673373,-0.4413135885250855,-0.39359588363105075
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,-0.3959735630595756,-0.43318168683871544,-0.21184699643693036,-0.332321558518328,-0.45329323280102396,-0.41637509910365944,-0.3684978116712416,-0.44282521452755996,-0.39768068265011647
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.36940163203448945,0.3359422844834736,0.10798472657746129,-0.33278569542018793,-0.3845886416065254,-0.40644323973441354,-0.36805951524587965,-0.41648295330307733,-0.38833800585962747
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.42865747281593414,0.33968298945210756,0.008447589025612243,-0.3125271987586109,-0.3445452374326787,-0.40644323973441354,-0.36807011919165455,-0.41948600105966577,-0.3753909297072664
