nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS00021ACA95/Novosphingobium,92.00000000000004,44.27191049596561,2332.0,2.3162731075895873,0.3333333333333332,2.1047914295590266,248.19750200193394,249.55749849472576,18.831384423507693,31.580005354617285,44.27191049596561,83.8541730739118,2329.6837268924105,62278.94505494505,52.27416771929451,26.137083859647255,2.6977989348036284,0.5768964931443493,0.22993361996597275,miRNA
URS00021ADE18/Halomonas,82.99999999999997,49.627781468168024,1925.0,11.597361099916439,0.3333333333333335,1.9128669664659372,208.3122656014283,209.5786132265199,22.804325800362697,31.351678784761983,49.627781468168024,73.32083528777741,1913.4026389000835,43923.19512195122,41.96915650301543,20.984578251507713,2.5097863325473297,0.48060854845222034,0.21350377048953237,miRNA
URS00021AE063/Rhizobium,89.99999999999999,50.236060254369704,2282.0,6.0,0.33333333333333337,2.0158167396809525,239.08157603629772,240.420979099186,24.71469185496754,32.74820212234732,50.236060254369704,72.4332263850533,2276.0,57802.247191011236,39.68502426270598,19.84251213135299,2.656461955958864,0.4989586450558607,0.16328996360512166,miRNA
URS00021C081C/Dyella,91.0,58.509442788948846,2329.0,8.830049960783535,0.3333333333333333,2.0324928628614534,240.82773926605716,242.1619751782311,24.61612587642566,27.35797184474397,58.509442788948846,87.19150716871046,2320.1699500392165,58642.42222222222,59.83353532396649,29.916767661983243,2.6464586732533752,0.4047360654142525,0.28516915733556797,miRNA
URS00021C0B9D/Methylorubrum,81.0,49.09340286276468,1893.0,7.672707816844968,0.3333333333333333,1.9053631473794277,206.2134816155336,207.4983132461563,26.648189570636315,31.954061595067515,49.09340286276468,76.3165420486806,1885.3272921831551,43055.55,44.36248045361309,22.181240226806544,2.5458454520436247,0.46417814520084033,0.2341139850781816,miRNA
URS00021C22EE/Paeniglutamicibacter,78.99999999999999,51.21485919709248,1905.0,7.159432179961126,0.33333333333333337,1.9423525479659358,212.47588098417194,213.83356815943299,16.41697316224783,22.642956993434257,51.21485919709248,67.87666289086135,1897.8405678200388,45724.79487179487,45.2337058974271,22.61685294871355,2.6895681137236958,0.392305338481839,0.2349530797871325,miRNA
URS000218D91A/Pseudomonas,113.00000000000003,65.4093199810717,3357.0,14.938441182660217,0.3333333333333332,2.229607333252276,312.96006134968724,314.3540997028669,33.66092493131504,42.23028316373123,65.4093199810717,102.6799201542056,3342.0615588173396,98818.5,60.449636990474374,30.224818495237187,2.7695580650414793,0.4561989138200547,0.20204151192388795,miRNA
URS00021B005B/Sphingosinicella,92.0,45.32579843589645,2530.0,4.1706685954616995,0.33333333333333337,2.0675153906984898,259.96922894835075,261.39372853739496,24.63753138036067,30.533072471457587,45.32579843589645,96.92159056549684,2525.829331404538,68326.68131868132,66.38851809403926,33.19425904701963,2.8257524885690297,0.5386122244495696,0.29588139816012515,miRNA
URS00021B028A/Sphingomonas,83.00000000000003,48.881316997559885,1831.0,11.103080645925619,0.33333333333333326,1.8933688678556586,198.47417968088442,199.68072076167604,22.69006367174387,25.63567970295363,48.881316997559885,83.14985132362744,1819.8969193540743,39872.39024390244,57.514171620673814,28.757085810336907,2.3912551768781247,0.515714684760975,0.24030852370896352,miRNA
URS000218FD5C/Sphingomonas,92.00000000000001,56.19742247451378,2494.0,12.276644770157445,0.3333333333333333,2.0476214043587473,256.80732076792515,258.21449470299933,25.360803893964192,31.82774994395244,56.19742247451378,78.2185072073235,2481.7233552298426,66674.72527472528,46.39075726337106,23.19537863168553,2.7913839213904903,0.41824248722847845,0.19143368979940742,miRNA
URS00021B14C0/Sphingomonas,113.00000000000001,65.87920614866022,3523.0,9.238656575964272,0.33333333333333326,2.2322852941026965,326.7567902890466,328.2122843091473,35.028909329024984,45.484888307674844,65.87920614866022,113.85596857781283,3513.7613434240357,107723.30357142857,68.37108027013798,34.18554013506899,2.8916530114074916,0.43262262868040574,0.2738356174584334,miRNA
URS00021B16B1/Dyella,90.99999999999999,55.07945806819502,2307.0,5.57921660561523,0.33333333333333337,2.057971676463633,239.45772069407158,240.78436641757102,18.679074599557673,26.02181129920401,55.07945806819502,87.27967164003655,2301.4207833943847,57977.11111111111,61.25786034083254,30.62893017041627,2.6314035241106772,0.45002360117296,0.24505875772284635,miRNA
URS00021B2778/Sphingomonas,91.00000000000009,48.8415881020111,2417.0,11.74081503014877,0.333333333333333,2.0711889495914697,250.50748491811578,251.89534864039604,23.21625968659699,28.76085704587843,48.8415881020111,80.29379973796313,2405.259184969851,63451.26666666667,51.532942692084696,25.766471346042348,2.7528295045946765,0.5048760748019498,0.21304354903038625,miRNA
URS00021B3E92/Rhizobium,87.00000000000001,53.169460797901934,2135.0,11.792842120473669,0.33333333333333326,1.9617542719264098,227.05065514109404,228.36690184977576,20.51248039980274,30.21203148961731,53.169460797901934,77.0,2123.207157879526,52151.441860465115,46.78796851038269,23.393984255191345,2.609777645299931,0.44699988882756236,0.22407624089820097,miRNA
URS00021B4EC1/Streptosporangium,49.99999999999998,22.88848687338546,746.0,0.9103508777526054,0.3333333333333335,1.5326101159388656,104.30723848324239,105.36622236906157,7.00094152079509,12.530443185322444,22.88848687338546,66.88140643292978,745.0896491222474,11102.040816326531,54.35096324760734,27.17548162380367,2.0861447696648487,0.7797593011045966,0.35365040384181157,miRNA
URS00021B611A/Sphingomonas,101.99999999999999,59.16556400997557,2858.0,7.978306267330744,0.33333333333333337,2.134942715424902,280.75256009518415,282.1390009225668,25.298992333374606,34.755575726876636,59.16556400997557,87.84612261592551,2850.021693732669,79602.41584158415,53.09054688904887,26.545273444524437,2.752476079364551,0.4577101912321173,0.188106039485929,miRNA
URS00021B6483/Sphingomonas,108.00000000000007,72.34050849783446,3494.0,12.641103658775588,0.3333333333333331,2.2151345359068184,330.9078421554859,332.45054442124365,28.566198793344515,42.25180723437929,72.34050849783446,99.4789645176948,3481.3588963412244,110523.3644859813,57.22715728331551,28.613578641657757,3.0639615014396826,0.3232878187765345,0.24750049384158415,miRNA
URS00021C79A6/Sphingomonas,82.99999999999999,45.44422244524516,1879.0,10.740752145612701,0.3333333333333334,1.8987028010522589,203.67621363330574,204.91437831207548,22.389985151636246,31.849457764691056,45.44422244524516,79.75502704571223,1868.2592478543872,41989.90243902439,47.90556928102117,23.952784640510586,2.453930284738624,0.5531688293612347,0.25429989705119144,miRNA
URS00021952B3/Sphingobium,91.0,50.627888433636215,2223.0,4.163970456898794,0.3333333333333333,1.98205362391449,229.78250586152114,231.05554887659952,26.13389751508607,33.14702725328687,50.627888433636215,90.56501542231275,2218.836029543101,53386.666666666664,57.41798816902588,28.70899408451294,2.5250824819947377,0.5270911910590893,0.23549176435317942,miRNA
URS00021B66A2/Dyella,99.00000000000004,57.367480400889775,2705.0,0.5781562224536361,0.3333333333333332,2.1259881435500345,268.3989567788966,269.7648635991223,33.220274829161404,38.80638585079026,57.367480400889775,83.9899151403747,2704.421843777546,72773.08163265306,45.18352928958445,22.591764644792224,2.711100573524207,0.46534293685880346,0.14716623610265667,miRNA
URS00021B68BF/Sphingopyxis,108.00000000000003,67.96318594097949,3550.0,6.964077239070384,0.33333333333333326,2.2515070603285143,336.9154196530637,338.48612942495015,26.198026455896876,34.986232921358436,67.96318594097949,98.83665947375792,3543.0359227609297,114572.85981308411,63.85042655239948,31.92521327619974,3.119587219009848,0.35650028217985547,0.24721831496335772,miRNA
URS00021B8FBC/Sphingomonas,86.0,37.50410647423744,2226.0,7.441253398318686,0.33333333333333337,2.119300531580177,248.9979919597746,250.45840326230996,11.357500431427978,19.531549210377957,37.50410647423744,66.35866630513465,2218.5587466016814,62729.41176470588,46.82711709475669,23.413558547378344,2.8953254879043557,0.5842925857843507,0.22273226642379237,miRNA
URS00021B9845/Sphingopyxis,86.99999999999999,47.93653559020569,2401.0,7.500047792919287,0.33333333333333337,2.042178042189154,253.31798199101465,254.78650433391812,24.843142263802775,30.9810562183132,47.93653559020569,79.70096531460501,2393.4999522070807,64916.16279069767,48.719909096291815,24.359954548145907,2.911700942425456,0.46262169115787327,0.23534490637336916,miRNA
URS0002195B74/Bradyrhizobium,91.00000000000001,58.49000401709034,2283.0,3.0589815077669935,0.33333333333333326,2.0192529636595844,236.5924766344019,237.90324830812116,21.012243796231843,35.58939926164073,58.49000401709034,80.08164396301345,2279.941018492233,56597.955555555556,44.49224470137272,22.24612235068636,2.5999173256527675,0.41222776538004086,0.18253264942982214,miRNA
URS00021BA1BB/Sphingomonas,103.99999999999999,62.30632045463762,3070.0,12.686291501015237,0.33333333333333337,2.1494209260529398,296.87371052351534,298.3113640190608,25.699702616830493,34.990271662918964,62.30632045463762,105.55819404065247,3057.313708498985,88989.66990291262,70.56792237773351,35.283961188866755,2.8545549088799556,0.4213274338624182,0.2842302694401981,miRNA
URS00021BC98A/Rhizobium,85.99999999999997,39.15026086062235,2148.0,7.91676568695513,0.3333333333333335,2.0015321484511297,231.58583721808208,232.94412357018658,21.657276112762226,26.131674029526952,39.15026086062235,79.25906245504666,2140.083234313045,54262.964705882354,53.12738842551971,26.563694212759856,2.692858572303281,0.6068990189835273,0.2842701143017709,miRNA
URS00021CA378/Rhizobium,91.00000000000004,46.757871018012,2451.0,4.08612620373931,0.33333333333333315,2.0798329832110167,257.6276382688783,259.054949125985,26.041493512522216,33.17157793310747,46.757871018012,83.74808179116474,2446.9138737962608,67109.46666666667,50.576503858057265,25.288251929028633,2.83107294800965,0.5151869102159045,0.26623084957944176,miRNA
URS0002195DD5/Rhizobium,87.00000000000001,50.90417888730735,2117.0,6.550797311006938,0.33333333333333326,1.9919482055607016,225.68562204978855,226.99395545686562,16.239355059943506,33.005032167355765,50.90417888730735,79.06036052293196,2110.449202688993,51526.25581395349,46.055328355576194,23.027664177788097,2.594087609767684,0.47981551662244865,0.20599602931717015,miRNA
URS000219697A/Sphingopyxis,102.99999999999997,48.25070573719721,3165.0,5.689158482726788,0.3333333333333334,2.240624714742369,309.118100408242,310.6296893755789,21.604297727285438,28.082787845592257,48.25070573719721,101.97393092476835,3159.3108415172733,96490.80392156863,73.89114307917609,36.945571539588045,3.001146605905263,0.531343465722297,0.24138576843062678,miRNA
URS00021971AB/Sphingomonas,83.00000000000006,46.0399266782219,1795.0,8.635061328837317,0.3333333333333331,1.886397741149959,193.88656477435458,195.0652173617589,25.094624077352176,27.653746155573273,46.0399266782219,89.86721189198374,1786.3649386711627,38050.439024390245,62.21346573641047,31.106732868205235,2.3359827081247526,0.5718819150485078,0.3141601645657514,miRNA
URS000219908E/Bradyrhizobium,95.00000000000004,63.14050711003573,2563.0,8.770340565570114,0.3333333333333332,2.0592364305070197,258.3563430612843,259.7269433585645,25.68166758536025,36.85496459121623,63.14050711003573,84.55861657384762,2554.22965943443,67458.08510638298,47.703651982631385,23.851825991315692,2.7195404532766756,0.3699482564947938,0.1806133957497836,miRNA
URS000219BB56/Sphingomonas,114.99999999999994,62.54622649278513,3689.0,8.645937311050123,0.33333333333333354,2.341885040407461,343.0597615576621,344.5611243611975,23.721885083439698,38.66197331983553,62.54622649278513,100.59622270322271,3680.35406268895,118722.36842105263,61.934249383387176,30.967124691693588,2.9831283613709765,0.4586994400251015,0.1892478421409844,miRNA
URS000219BD1C/Devosia,129.00000000000009,90.63034046831793,4759.0,16.429329947209226,0.3333333333333331,2.4087109491778107,412.28388277981475,413.89123344787095,38.537813993084384,55.91524687640528,90.63034046831793,115.68050747936809,4742.570670052791,171305.953125,59.76526060296281,29.882630301481406,3.1959990913163914,0.279198347068352,0.24140580737909642,miRNA
URS000219D115/Rubricella,88.0,54.45895891529155,2262.0,9.952849100929157,0.3333333333333333,1.9621001864448424,237.67625039115708,239.0383030914242,23.9059116389749,31.28860508300999,54.45895891529155,72.50204003168653,2252.047150899071,57139.31034482759,41.21343494867654,20.60671747433827,2.700866481717694,0.42336212847739,0.1912302498160911,miRNA
URS00021BEF43/Xanthomonas,89.99999999999997,31.808400335668857,2518.0,9.943968479348182,0.3333333333333334,2.1463323344336933,267.03183330831547,268.527821670746,16.438401852059034,21.736138723862442,31.808400335668857,66.09345884812359,2508.0560315206517,72107.19101123596,44.35732012426115,22.178660062130575,2.967020370092395,0.6537602533381439,0.14196112181431791,miRNA
URS00021DCE9E/Novosphingobium,85.99999999999999,45.66239592331232,2214.0,9.041783901782093,0.3333333333333334,1.9898974627464139,235.9788126082509,237.36286443284405,18.701305340053757,24.054170315491575,45.66239592331232,78.09094836995358,2204.9582160982177,56341.129411764705,54.036778054462005,27.018389027231002,2.74393968149129,0.5128121923003177,0.2143568520940084,miRNA
URS00021DE097/Rhizobium,86.0,43.88125180012229,2130.0,8.298933385478183,0.33333333333333337,1.999725887566321,230.4300327648286,231.78154014705567,15.954112149359563,26.385129844972585,43.88125180012229,74.43111317561164,2121.701066614522,53722.68235294118,48.04598333063906,24.02299166531953,2.679418985637542,0.5483497228357785,0.21952512093200388,miRNA
URS00021DF2C3/Sphingobium,92.00000000000004,62.51934602455931,2236.0,4.0,0.3333333333333332,1.9647440522210213,228.10085488660494,229.35073194075105,29.0291337957836,37.989574082200164,62.51934602455931,92.82266686440914,2232.0,52601.758241758245,54.83309278220898,27.41654639110449,2.4793571183326613,0.3877318301603432,0.273709623438989,miRNA
URS00021E00E1/Sphingomonas,92.0,48.00339047422974,2454.0,9.350672310396572,0.33333333333333337,2.05791697247207,252.69349022086027,254.07812244995102,26.907039579522703,32.261058977505115,48.00339047422974,77.8564584291321,2444.6493276896035,64555.692307692305,45.59539945162699,22.797699725813494,2.7466683719658724,0.5223317326534548,0.17758911940216843,miRNA
URS00021E2097/Sphingomonas,145.99999999999997,91.99709089080174,6154.0,12.124148346332838,0.33333333333333337,2.584118451237943,503.43221986678606,505.1652102581614,47.562689837234934,59.36365525323765,91.99709089080174,125.106991695197,6141.875851653667,255191.88965517242,65.74333644195934,32.87166822097967,3.448165889498535,0.32180842014931826,0.19859270510277488,miRNA
URS00021E34FA/Dyella,98.99999999999996,55.65740709196946,2693.0,6.828821735950001,0.3333333333333335,2.116491294142925,267.22649569232465,268.58643575092873,24.285352655661413,35.462332906732854,55.65740709196946,96.41509355240478,2686.17117826405,72138.67346938775,60.95276064567193,30.476380322835965,2.6992575322457046,0.48658265860658134,0.24644536337566025,miRNA
URS00021E4017/Sphingomonas,93.0,54.7888851364827,2511.0,14.49196825462177,0.3333333333333333,2.0438767087641687,256.15229844762274,257.54066795784684,21.66784275968823,27.02605054334946,54.7888851364827,97.94427794830249,2496.508031745378,66327.19565217392,70.91822740495303,35.459113702476515,2.7543257897593842,0.4475202654251872,0.3134042601145726,miRNA
URS00021E7827/Sinorhizobium,85.99999999999999,43.445735141978176,2258.0,2.8380139543283116,0.3333333333333334,2.028686397430891,242.8991560298224,244.32379672692306,20.364464229156898,24.57265055650238,43.445735141978176,66.3335327670626,2255.1619860456717,59694.117647058825,41.76088221056021,20.880441105280106,2.824408791044447,0.5255794077703234,0.19296032383879888,miRNA
